,Name,velocity_abs,velocity,location,rotation,ang_velocity,name,lane_id,road_id,left_blinker_on,right_blinker_on,brake_light_on,lane_idx,orig_lane_idx,invading_lane,id,isEgo,abs_distance,velocity_diff,velocity_level,equal_frequency_velocity_level,inLane,index
10179,ego car,37,"[10, 1, 0]","[-329, 30, 0]","[6, 0, 0]","[0, 0, 2]",Dodge Charger Police,4.0,40.0,True,False,True,1.0,1,2.0,"(114, 2040224)",True,0.0,0,4,3,lane_middle,141964
10180,ego car,37,"[10, 1, 0]","[-328, 30, 0]","[7, 0, 0]","[0, 0, 2]",Dodge Charger Police,4.0,40.0,True,False,True,1.0,1,2.0,"(114, 2040225)",True,0.0,0,4,3,lane_middle,141965
10181,ego car,37,"[10, 1, 0]","[-328, 30, 0]","[7, 0, 0]","[0, 0, 2]",Dodge Charger Police,4.0,40.0,True,False,True,1.0,1,2.0,"(114, 2040226)",True,0.0,0,4,3,lane_middle,141966
10182,ego car,36,"[10, 1, 0]","[-327, 30, 0]","[7, 0, 0]","[0, 0, 1]",Dodge Charger Police,4.0,40.0,True,False,True,1.0,1,2.0,"(114, 2040227)",True,0.0,0,4,3,lane_middle,141967
10183,ego car,31,"[8, 0, 0]","[-327, 30, 0]","[7, 0, 1]","[40, -11, -11]",Dodge Charger Police,4.0,40.0,True,False,True,1.0,1,2.0,"(114, 2040228)",True,0.0,0,4,1,lane_middle,141968
10184,ego car,31,"[8, 0, 0]","[-327, 30, 0]","[6, -1, 1]","[7, -7, -10]",Dodge Charger Police,4.0,40.0,True,False,True,1.0,1,2.0,"(114, 2040229)",True,0.0,0,4,1,lane_middle,141969
10185,ego car,30,"[8, 0, 0]","[-326, 31, 0]","[6, 0, 1]","[-21, 2, -11]",Dodge Charger Police,4.0,40.0,True,False,True,1.0,1,2.0,"(114, 2040230)",True,0.0,0,4,1,lane_middle,141970
10186,ego car,28,"[7, 0, 0]","[-326, 31, 0]","[5, 0, 1]","[-23, 7, -13]",Dodge Charger Police,4.0,40.0,True,False,True,1.0,1,2.0,"(114, 2040231)",True,0.0,0,3,1,lane_middle,141971
10187,ego car,29,"[8, 0, 0]","[-325, 31, 0]","[4, 1, 0]","[-16, 8, -20]",Dodge Charger Police,4.0,40.0,True,False,True,1.0,1,2.0,"(114, 2040232)",True,0.0,0,4,1,lane_middle,141972
10188,ego car,29,"[8, 0, 0]","[-325, 31, 0]","[3, 1, 0]","[-8, 7, -24]",Dodge Charger Police,4.0,40.0,True,False,True,1.0,1,2.0,"(114, 2040233)",True,0.0,0,4,1,lane_middle,141973
10189,ego car,30,"[8, 0, 0]","[-325, 31, 0]","[2, 2, 0]","[-2, 5, -25]",Dodge Charger Police,4.0,40.0,True,False,True,1.0,1,2.0,"(114, 2040234)",True,0.0,0,4,1,lane_middle,141974
10190,ego car,31,"[8, 0, 0]","[-324, 31, 0]","[0, 2, 0]","[2, 2, -25]",Dodge Charger Police,4.0,40.0,True,False,True,1.0,1,2.0,"(114, 2040235)",True,0.0,0,4,1,lane_middle,141975
10191,ego car,31,"[8, 0, 0]","[-324, 31, 0]","[0, 1, 0]","[7, 0, -24]",Dodge Charger Police,4.0,40.0,True,False,True,1.0,1,2.0,"(114, 2040236)",True,0.0,0,4,1,lane_middle,141976
10192,ego car,31,"[8, 0, 0]","[-323, 31, 0]","[-1, 1, 0]","[10, -3, -21]",Dodge Charger Police,4.0,40.0,True,False,True,1.0,1,2.0,"(114, 2040237)",True,0.0,0,4,1,lane_middle,141977
10193,ego car,32,"[8, 0, 0]","[-323, 31, 0]","[-2, 0, 0]","[9, -5, -18]",Dodge Charger Police,4.0,40.0,True,False,True,1.0,1,2.0,"(114, 2040238)",True,0.0,0,4,1,lane_middle,141978
10194,ego car,32,"[8, 0, 0]","[-322, 31, 0]","[-3, 0, 0]","[15, -9, -13]",Dodge Charger Police,4.0,40.0,True,False,True,1.0,1,2.0,"(114, 2040239)",True,0.0,0,4,1,lane_middle,141979
10195,ego car,31,"[8, 0, 0]","[-322, 31, 0]","[-4, 0, 0]","[12, -10, -10]",Dodge Charger Police,4.0,40.0,True,False,True,1.0,1,2.0,"(114, 2040240)",True,0.0,0,4,1,lane_middle,141980
10196,ego car,30,"[8, 0, 0]","[-321, 31, 0]","[-4, -1, 1]","[10, -11, -5]",Dodge Charger Police,4.0,40.0,True,False,True,1.0,1,2.0,"(114, 2040241)",True,0.0,0,4,1,lane_middle,141981
10197,ego car,29,"[8, 0, 0]","[-321, 31, 0]","[-4, -1, 1]","[8, -10, -1]",Dodge Charger Police,4.0,40.0,True,False,True,1.0,1,2.0,"(114, 2040242)",True,0.0,0,4,1,lane_middle,141982
10198,ego car,28,"[7, 0, 0]","[-321, 31, 0]","[-4, -2, 2]","[6, -9, 1]",Dodge Charger Police,4.0,40.0,True,False,True,1.0,1,2.0,"(114, 2040243)",True,0.0,0,3,1,lane_middle,141983
10199,ego car,28,"[7, 0, 0]","[-320, 31, 0]","[-4, -2, 2]","[1, -6, 5]",Dodge Charger Police,4.0,40.0,True,False,True,1.0,1,2.0,"(114, 2040244)",True,0.0,0,3,1,lane_middle,141984
10200,ego car,27,"[7, 0, 0]","[-320, 31, 0]","[-3, -2, 2]","[-6, 0, 18]",Dodge Charger Police,4.0,40.0,True,False,True,1.0,1,2.0,"(114, 2040245)",True,0.0,0,3,1,lane_middle,141985
10201,ego car,27,"[7, 0, 0]","[-319, 31, 0]","[-2, -1, 2]","[-7, 2, 27]",Dodge Charger Police,4.0,40.0,True,False,True,1.0,1,2.0,"(114, 2040246)",True,0.0,0,3,1,lane_middle,141986
10202,ego car,28,"[7, 0, 0]","[-319, 31, 0]","[-1, -1, 2]","[-6, 3, 15]",Dodge Charger Police,4.0,40.0,True,False,True,1.0,1,2.0,"(114, 2040247)",True,0.0,0,3,1,lane_middle,141987
10203,ego car,28,"[7, 0, 0]","[-319, 31, 0]","[0, -1, 2]","[-4, 2, 12]",Dodge Charger Police,4.0,40.0,True,False,True,1.0,1,2.0,"(114, 2040248)",True,0.0,0,3,1,lane_middle,141988
